bulan,LI_klaim_terbayar,GI_klaim_terbayar,RE_klaim_terbayar,SI_klaim_terbayar,MI_klaim_terbayar
2016-01-01,6087770.00,2562164.00,313399.00,7312928.00,681127.00
2016-02-01,5647528.00,2361053.00,366974.00,7193916.00,650442.00
2016-03-01,5329961.00,2171747.00,436472.00,3729877.00,733449.00
2016-04-01,7072210.00,2312733.00,415490.00,7543960.00,753333.00
2016-05-01,5842085.00,2435800.00,363754.00,7767532.00,809767.00
2016-06-01,6279181.00,2545011.00,385564.00,8218619.00,935502.00
2016-07-01,7345467.00,1719564.00,315513.00,6491359.00,748927.00
2016-08-01,8212265.00,2626129.00,509746.00,7772786.00,932568.00
2016-09-01,6839072.00,1659177.00,457771.00,7843409.00,937404.00
2016-10-01,7018686.00,2511357.00,485392.00,7774638.00,836260.00
2016-11-01,6710490.00,2361511.00,475203.00,7430055.00,863239.00
2016-12-01,6664799.00,2311883.00,510260.00,7724298.00,1025704.00
2017-01-01,6484888.70,2297611.70,455062.10,8054136.40,1119197.90
2017-02-01,5942784.60,2088097.50,442909.70,8674526.10,746542.10
2017-03-01,7957765.10,1944369.60,514220.80,8974407.60,775785.30
2017-04-01,7155252.30,1959112.30,384507.20,8455662.90,761242.70
2017-05-01,9047367.20,2824649.30,424676.00,9532671.00,904681.00
2017-06-01,7341543.70,1729210.30,430292.80,8933190.90,898229.50
2017-07-01,9893751.00,2432378.30,400505.80,8886071.20,1036101.30
2017-08-01,8853534.80,2058216.90,456525.50,9666548.60,1159115.10
2017-09-01,16946046.80,2214991.70,543584.20,8933052.30,1133478.10
2017-10-01,7303826.30,2667978.60,683419.30,9156799.90,1072293.70
2017-11-01,6225700.80,2651064.20,590960.80,9230234.40,1014545.20
2017-12-01,6236885.10,2521404.80,791244.00,11312055.00,1172777.60
2018-01-01,12405816.50,2138540.10,464558.80,9939067.50,1378542.50
2018-02-01,12800691.30,1999333.20,525266.70,9508065.00,926635.70
2018-03-01,9533347.20,2021784.80,616730.40,12154253.20,1029522.80
2018-04-01,13866086.60,2224897.10,550063.90,6521680.80,1024237.10
2018-05-01,12120217.50,2201884.50,554475.80,11492656.40,1150206.80
2018-06-01,12205418.00,1732437.10,544098.60,6263047.60,949554.80
2018-07-01,12211508.10,2434668.50,742085.90,11352624.90,1285623.30
2018-08-01,11367682.50,2816725.80,502745.40,11292712.70,1165143.90
2018-09-01,12372962.40,2390017.80,741670.30,10271162.90,1270095.10
2018-10-01,9079372.40,2627001.20,704051.30,10080487.30,1188094.60
2018-11-01,12042029.60,2519220.40,740576.40,12024523.20,1169629.50
2018-12-01,12353746.50,4346424.70,877411.00,12113223.90,1202437.90
2019-01-01,12156044.30,2701388.30,585392.60,10678664.70,1540630.30
2019-02-01,11797045.40,2357222.60,636515.00,10648587.40,1096590.90
2019-03-01,12439739.20,3158166.60,802291.00,12008426.40,1036882.50
2019-04-01,14045870.90,3126595.90,746334.70,12902611.50,1116440.10
2019-05-01,12964886.10,3036944.70,796374.60,13910237.30,1299503.40
2019-06-01,9656233.20,1826963.60,603619.50,7732204.00,1071449.90
2019-07-01,14339432.10,3106813.30,958193.10,13321609.00,1369256.10
2019-08-01,13919927.30,2705390.20,830653.10,11952955.50,1313506.80
2019-09-01,11969985.90,3293128.50,1154166.80,11888609.30,1324628.00
2019-10-01,15988570.40,3307522.40,928390.40,12406723.20,1343483.90
2019-11-01,9449276.00,2794582.40,891045.30,12409931.40,1212558.00
2019-12-01,14536695.50,4824579.70,917825.00,13999211.80,1084964.80
2020-01-01,13618165.00,2917638.00,746715.00,10411534.00,1764347.00
2020-02-01,11664051.00,2701846.00,988720.00,12446346.00,1232020.00
2020-03-01,12086498.00,3559745.00,1395576.00,12959084.00,1152870.00
2020-04-01,10233573.00,3278617.00,933507.00,12451514.00,1189487.00
2020-05-01,10407157.00,2638321.00,1335187.00,9844298.00,1164310.00
2020-06-01,13617337.00,2760523.00,1026542.00,10746700.00,1301010.00
2020-07-01,14777480.00,3915752.00,1533942.00,11558995.00,1404445.00
2020-08-01,12613406.00,2033574.00,805987.00,9995430.00,1322992.00
2020-09-01,7834645.00,2242792.00,902563.00,10920874.00,1527160.00
2020-10-01,14001442.00,2915243.00,1252454.00,10097714.00,1273221.00
2020-11-01,13624948.00,2158390.00,968901.00,10174175.00,1382574.00
2020-12-01,15527765.00,6352913.00,4588693.00,10350673.60,1614998.00
2021-01-01,13701091.00,2222068.00,664227.00,9372460.00,1946970.00
2021-02-01,12196706.00,2317258.00,767225.00,9631791.00,1327424.00
2021-03-01,12659727.00,2356002.00,976867.00,10585265.00,1410451.00
2021-04-01,10929947.00,2467373.00,893004.00,10711996.00,1553408.00
2021-05-01,5921437.00,1480452.00,585939.00,9828445.00,1298069.00
2021-06-01,18337488.00,2847357.00,1272513.00,12034954.00,1429427.00
2021-07-01,11504323.00,3004093.00,989046.00,10839783.00,1333492.00
2021-08-01,12708382.00,2753926.00,970218.00,10365471.00,1568731.00
2021-09-01,19490670.00,2508038.00,665453.00,11510657.00,1893979.00
2021-10-01,11529871.00,2698269.00,1510164.00,12045645.00,1477959.00
2021-11-01,16019125.00,4293508.00,1213891.00,12975736.00,1596958.00
2021-12-01,14685638.00,3410868.00,2160940.00,13209897.00,1470518.00