bulan,LI_pendapatan_premi,GI_pendapatan_premi,RE_pendapatan_premi,SI_pendapatan_premi,MI_pendapatan_premi
2016-01-01,8888656,6367194,791327,7685598,947136
2016-02-01,8426593,3990614,1149230,8222963,931258
2016-03-01,10149917,4725770,1172906,9123068,969776
2016-04-01,11387313,4479929,1018525,9706941,957730
2016-05-01,11403378,5171990,913124,10566575,965274
2016-06-01,10915380,7109810,1126590,9944844,1002047
2016-07-01,10778047,4063645,1158892,9516005,931064
2016-08-01,12179222,4079616,1041613,10011842,1003602
2016-09-01,11579994,4704809,971304,9911109,977464
2016-10-01,13459172,4446269,1147549,10316104,979270
2016-11-01,14342372,4545034,1155564,9989694,1001997
2016-12-01,14275539,8000497,1601776,11286865,1066023
2017-01-01,12184049,5559048.8,1114471.9,8406430.7,969074
2017-02-01,9227814.2,3901013.9,1248997.8,10146566.8,934884
2017-03-01,13776832.4,5443140,1504491.9,10710629,979979.4
2017-04-01,12639232.6,4570218.1,1022653.5,10605656.1,849622.1
2017-05-01,14013193.4,4389414,1033057.3,11015703.4,1066523.5
2017-06-01,11948806.5,6236881.4,1450373.5,10715682.4,943744.7
2017-07-01,16914411.3,5431232.7,902397.6,11118143.4,1014296.3
2017-08-01,24103233.1,4533232.7,1004210.5,13202257.7,1038121.5
2017-09-01,17038411.1,5499137.4,1544932.1,9208225.5,989618.5
2017-10-01,18719015.8,4480198.3,1228889.2,11216313.7,1015232.9
2017-11-01,16317570.7,5644174.8,1849118.7,10833564.2,1036917.8
2017-12-01,16962485.8,7933827.5,2125153.1,13307202.3,1061558.9
2018-01-01,17639626.4,6631231.4,1572532.1,9764608.5,991904
2018-02-01,15221135.4,4614007.8,1629469.6,12407854.6,942303.4
2018-03-01,16682572.9,5521662.5,1615843.7,10375494.8,980960.6
2018-04-01,16671115.3,5737565.2,1576461.3,13187051.7,971528.6
2018-05-01,15103022.1,5260125.2,1369902.9,12419852.7,895591.3
2018-06-01,14156674.3,6275372,1638657.2,12161058.9,889306.2
2018-07-01,16593182.5,5326134.1,1520591.5,12638739.4,1176026.5
2018-08-01,14479238.7,5091589.8,1192984.2,12356742.7,1033965.6
2018-09-01,14594163,4917123.3,1247361.6,11864539.7,990078.8
2018-10-01,14951363.7,5439693.6,1560644.2,12608907.8,1039884.8
2018-11-01,14105037.3,5184716,1529997.9,12988320.3,1034364.3
2018-12-01,15850106.5,9901769.7,1925130.5,14125911.8,1125647.1
2019-01-01,15353642.8,6911576.7,1579397.8,11196361.4,1011414.4
2019-02-01,13829290.1,5014454.3,1751391,13404010.7,1035453.8
2019-03-01,15092853.1,7621465.7,2108403.9,13384284.2,957086.8
2019-04-01,14514010.7,7425687.1,1742566.7,13481949.9,1051422.7
2019-05-01,14390911.2,5878182.9,1798836.5,14482046.6,974957.9
2019-06-01,12465316.4,7278391.1,1816827.8,12643035.9,946092.5
2019-07-01,18600416.4,5787628.9,2150480.8,14661611.3,1080442
2019-08-01,16600946,5772136.8,2223648.6,14367769.6,1056107.8
2019-09-01,15932809.7,6747681,1763075.5,13786236.3,837369.6
2019-10-01,15582952.1,5215654,1624931.3,14144901.3,1061383.7
2019-11-01,17495460,7871591.7,1710904.4,24366331.2,1037563.4
2019-12-01,15474166.1,8598607.4,1700644,19300652,956693.3
2020-01-01,15257162,7987145,2929992,16518703,918322
2020-02-01,12832617,5576784,1957501,18540579,1050234
2020-03-01,12673382,6609959,2450120,18564551,945812
2020-04-01,11192600,5521833,1629593,19267518,839865
2020-05-01,12050365,5030908,2121408,17495980,837052
2020-06-01,15416667,7040067,1882712,17061252,968462
2020-07-01,15708482,6909038,3031202,17584472,980960
2020-08-01,14472708,4615668,1427121,17826422,975123
2020-09-01,11617949,4745527,1481791,16488182,973643
2020-10-01,18135599,6814013,1648174,17420946,954503
2020-11-01,17035788,3554110,1098485,17715053,1022984
2020-12-01,15538719,12482879,5466366,17296259.3,1037178
2021-01-01,19090031,8246912,3009164,16746241,951975
2021-02-01,15518263,5421024,1911130,17810357,921978
2021-03-01,16260631,7061700,2048691,18641579,952119
2021-04-01,14233511,6046117,2140578,18031991,931977
2021-05-01,7836192,3859347,869442,19003694,917156
2021-06-01,21077132,7905835,1962965,18350202,976389
2021-07-01,13593401,6024533,1550566,18771434,926881
2021-08-01,13566214,5595758,1692120,19416241,977065
2021-09-01,15082966,5687348,1368700,18939656,1009068
2021-10-01,14102243,6131538,2727671,19093805,961070
2021-11-01,16284812,7405977,2404972,18712404,1041827
2021-12-01,17678637,7486403,1538018,20434689,1082567